,season_name,player,team,matches_played,goals,shots,xg,passes,completed_passes,key_passes,tackles,interceptions,recoveries,aerial_duels,fouls,yellow_cards,red_cards,dribbles_attempted,successful_dribbles,minutes_played,position,goals_p90,shots_p90,passes_p90,completed_passes_p90,key_passes_p90,tackles_p90,interceptions_p90,recoveries_p90,aerial_duels_p90,fouls_p90,dribbles_attempted_p90,successful_dribbles_p90,xg_p90,attempted_pass,pass_completion_pct,attempted_dribble,dribble_success_pct,took_shot,shot_conversion,xg_overperformance,position_group,yellow_cards_p90,red_cards_p90
610,2018,Mark Milligan,Australia,3,0,0,0.0,249,228,1,8,5,7,0,3,1,0,0,0,277,Left Center Back,0.0,0.0,80.90252707581227,74.07942238267148,0.3249097472924188,2.5992779783393503,1.6245487364620939,2.2743682310469313,0.0,0.9747292418772563,0.0,0.0,0.0,1,0.9156626506024096,0,0.0,0,0.0,0.0,Defender,0.3249097472924188,0.0
611,2018,Mario Gómez García,Germany,3,0,6,1.46,13,7,2,1,0,2,0,0,0,0,0,0,275,Center Forward,0.0,1.9636363636363638,4.254545454545455,2.290909090909091,0.6545454545454545,0.32727272727272727,0.0,0.6545454545454545,0.0,0.0,0.0,0.0,0.47781818181818186,1,0.5384615384615384,0,0.0,1,0.0,-1.46,Forward,0.0,0.0
612,2018,Maya Yoshida,Japan,4,0,2,0.22,290,249,0,6,6,11,0,5,0,0,0,0,365,Right Center Back,0.0,0.4931506849315069,71.5068493150685,61.397260273972606,0.0,1.4794520547945207,1.4794520547945207,2.712328767123288,0.0,1.2328767123287672,0.0,0.0,0.054246575342465755,1,0.8586206896551725,0,0.0,1,0.0,-0.22,Defender,0.0,0.0
613,2018,Maximiliano Gómez González,Uruguay,2,0,0,0.0,4,3,1,3,0,1,0,1,0,0,0,0,188,Right Center Forward,0.0,0.0,1.9148936170212765,1.4361702127659575,0.4787234042553191,1.4361702127659575,0.0,0.4787234042553191,0.0,0.4787234042553191,0.0,0.0,0.0,1,0.75,0,0.0,0,0.0,0.0,Forward,0.0,0.0
614,2018,Maximiliano Eduardo Meza,Argentina,4,0,3,0.34,116,91,7,5,2,11,1,5,0,0,10,5,359,Left Attacking Midfield,0.0,0.7520891364902507,29.080779944289695,22.813370473537603,1.7548746518105849,1.2534818941504178,0.5013927576601671,2.7576601671309193,0.25069637883008355,1.2534818941504178,2.5069637883008355,1.2534818941504178,0.08523676880222841,1,0.7844827586206896,1,0.5,1,0.0,-0.34,Midfielder,0.0,0.0
615,2018,Matías Vecino Falero,Uruguay,5,0,4,0.34,266,220,1,15,5,31,1,10,0,0,2,2,424,Right Center Midfield,0.0,0.8490566037735848,56.4622641509434,46.698113207547166,0.2122641509433962,3.1839622641509435,1.0613207547169812,6.580188679245283,0.2122641509433962,2.1226415094339623,0.4245283018867924,0.4245283018867924,0.07216981132075471,1,0.8270676691729323,1,1.0,1,0.0,-0.34,Midfielder,0.0,0.0
616,2018,Mats Hummels,Germany,2,0,6,0.88,105,96,0,7,5,10,0,3,1,0,2,2,188,Left Center Back,0.0,2.872340425531915,50.26595744680851,45.95744680851064,0.0,3.351063829787234,2.3936170212765955,4.787234042553191,0.0,1.4361702127659575,0.9574468085106382,0.9574468085106382,0.42127659574468085,1,0.9142857142857143,1,1.0,1,0.0,-0.88,Defender,0.4787234042553191,0.0
617,2018,Mathias Jattah-Njie Jørgensen,Denmark,1,0,0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,94,Left Center Back,0.0,0.0,1.9148936170212765,1.9148936170212765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,0.0,0,0.0,0.0,Defender,0.0,0.0
618,2018,Mathew Ryan,Australia,3,0,0,0.0,111,95,0,0,0,20,0,0,0,0,0,0,269,Goalkeeper,0.0,0.0,37.13754646840149,31.78438661710037,0.0,0.0,0.0,6.691449814126394,0.0,0.0,0.0,0.0,0.0,1,0.8558558558558559,0,0.0,0,0.0,0.0,Goalkeeper,0.0,0.0
619,2018,Mathew Leckie,Australia,3,0,9,0.72,83,56,2,6,3,8,0,8,1,0,8,5,280,Right Midfield,0.0,2.892857142857143,26.678571428571427,18.0,0.6428571428571428,1.9285714285714286,0.9642857142857143,2.571428571428571,0.0,2.571428571428571,2.571428571428571,1.6071428571428572,0.23142857142857143,1,0.6746987951807228,1,0.625,1,0.0,-0.72,Midfielder,0.3214285714285714,0.0
620,1974,Wim Rijsbergen,Netherlands,5,0,0,0.0,243,213,0,20,7,29,2,18,0,0,6,6,423,Right Center Back,0.0,0.0,51.702127659574465,45.31914893617021,0.0,4.25531914893617,1.4893617021276595,6.170212765957446,0.425531914893617,3.829787234042553,1.276595744680851,1.276595744680851,0.0,1,0.8765432098765432,1,1.0,0,0.0,0.0,Defender,0.0,0.0
621,1974,Wim Jansen,Netherlands,5,0,5,0.36,201,159,6,20,6,27,1,12,0,0,7,6,444,Center Defensive Midfield,0.0,1.0135135135135134,40.74324324324324,32.229729729729726,1.2162162162162162,4.0540540540540535,1.2162162162162162,5.472972972972973,0.2027027027027027,2.4324324324324325,1.4189189189189189,1.2162162162162162,0.07297297297297296,1,0.7910447761194029,1,0.8571428571428571,1,0.0,-0.36,Midfielder,0.0,0.0
622,1974,Willem van Hanegem,Netherlands,5,0,12,0.76,271,223,10,18,4,31,6,15,0,0,13,9,426,Left Center Midfield,0.0,2.535211267605634,57.25352112676056,47.112676056338024,2.112676056338028,3.8028169014084505,0.8450704225352113,6.549295774647887,1.267605633802817,3.169014084507042,2.7464788732394365,1.9014084507042253,0.16056338028169015,1,0.8228782287822878,1,0.6923076923076923,1,0.0,-0.76,Midfielder,0.0,0.0
623,1974,Valdomiro Vaz Franco,Brazil,1,0,2,0.06,18,8,0,3,0,6,0,0,0,0,3,2,90,Right Midfield,0.0,2.0,18.0,8.0,0.0,3.0,0.0,6.0,0.0,0.0,3.0,2.0,0.06,1,0.4444444444444444,1,0.6666666666666666,1,0.0,-0.06,Midfielder,0.0,0.0
624,1974,Ulrich Hoeneß,Germany,2,0,2,0.11,76,57,3,2,1,6,1,0,0,0,9,6,173,Right Center Forward,0.0,1.0404624277456647,39.53757225433526,29.653179190751445,1.560693641618497,1.0404624277456647,0.5202312138728323,3.121387283236994,0.5202312138728323,0.0,4.682080924855491,3.121387283236994,0.05722543352601156,1,0.75,1,0.6666666666666666,1,0.0,-0.11,Forward,0.0,0.0
625,1974,Theo de Jong,Netherlands,3,0,2,0.27,32,26,0,2,0,1,1,1,0,0,2,1,261,Left Wing,0.0,0.6896551724137931,11.03448275862069,8.965517241379311,0.0,0.6896551724137931,0.0,0.3448275862068966,0.3448275862068966,0.3448275862068966,0.6896551724137931,0.3448275862068966,0.09310344827586207,1,0.8125,1,0.5,1,0.0,-0.27,Forward,0.0,0.0
626,2018,Mohamed Abdul Shafy Sayed Abouezeid,Egypt,3,0,0,0.0,179,136,0,5,10,12,0,2,0,0,5,4,280,Left Back,0.0,0.0,57.535714285714285,43.714285714285715,0.0,1.6071428571428572,3.2142857142857144,3.857142857142857,0.0,0.6428571428571428,1.6071428571428572,1.2857142857142856,0.0,1,0.7597765363128491,1,0.8,0,0.0,0.0,Defender,0.0,0.0
627,2018,Min-Woo Kim,South Korea,2,0,1,0.03,64,42,3,2,3,5,0,6,0,0,0,0,177,Left Back,0.0,0.5084745762711864,32.54237288135593,21.35593220338983,1.5254237288135595,1.0169491525423728,1.5254237288135595,2.5423728813559325,0.0,3.050847457627119,0.0,0.0,0.015254237288135594,1,0.65625,0,0.0,1,0.0,-0.03,Defender,0.0,0.0
628,2018,Milos Veljkovic,Serbia,1,0,0,0.0,44,41,0,0,1,0,1,0,0,0,0,0,92,Left Center Back,0.0,0.0,43.04347826086957,40.108695652173914,0.0,0.0,0.9782608695652175,0.0,0.9782608695652175,0.0,0.0,0.0,0.0,1,0.9318181818181818,0,0.0,0,0.0,0.0,Defender,0.0,0.0
629,2018,Milad Mohammadi,Iran,2,0,0,0.0,19,11,0,5,4,4,1,0,0,0,1,1,189,Left Back,0.0,0.0,9.047619047619047,5.238095238095238,0.0,2.380952380952381,1.9047619047619047,1.9047619047619047,0.47619047619047616,0.0,0.47619047619047616,0.47619047619047616,0.0,1,0.5789473684210527,1,1.0,0,0.0,0.0,Defender,0.0,0.0
630,2018,Mikael Lustig,Sweden,4,0,2,0.03,134,83,6,7,5,10,0,6,2,0,1,1,352,Right Back,0.0,0.5113636363636364,34.26136363636364,21.22159090909091,1.5340909090909092,1.7897727272727273,1.278409090909091,2.556818181818182,0.0,1.5340909090909092,0.2556818181818182,0.2556818181818182,0.007670454545454545,1,0.6194029850746269,1,1.0,1,0.0,-0.03,Defender,0.5113636363636364,0.0
631,2018,Miguel Ángel Trauco Saavedra,Peru,3,0,0,0.0,203,156,2,6,3,18,0,2,0,0,3,2,280,Left Back,0.0,0.0,65.25,50.14285714285714,0.6428571428571428,1.9285714285714286,0.9642857142857143,5.785714285714286,0.0,0.6428571428571428,0.9642857142857143,0.6428571428571428,0.0,1,0.7684729064039408,1,0.6666666666666666,0,0.0,0.0,Defender,0.0,0.0
632,2018,Miguel Ángel Borja Hernández,Colombia,1,0,0,0.0,1,0,0,2,0,0,0,0,0,0,0,0,92,Center Forward,0.0,0.0,0.9782608695652175,0.0,0.0,1.956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0,0.0,0.0,Forward,0.0,0.0
633,2018,Miguel Arturo Layún Prado,Mexico,4,0,9,0.43,121,88,5,7,5,11,0,2,1,0,7,6,369,Right Wing,0.0,2.1951219512195124,29.512195121951223,21.463414634146343,1.2195121951219514,1.707317073170732,1.2195121951219514,2.682926829268293,0.0,0.48780487804878053,1.707317073170732,1.4634146341463417,0.10487804878048781,1,0.7272727272727273,1,0.8571428571428571,1,0.0,-0.43,Forward,0.24390243902439027,0.0
634,2018,Michał Pazdan,Poland,2,0,0,0.0,159,133,0,8,3,2,1,1,0,0,0,0,172,Left Center Back,0.0,0.0,83.19767441860465,69.59302325581395,0.0,4.186046511627906,1.569767441860465,1.0465116279069766,0.5232558139534883,0.5232558139534883,0.0,0.0,0.0,1,0.8364779874213837,0,0.0,0,0.0,0.0,Defender,0.0,0.0
635,2018,Michael Lang,Switzerland,3,0,1,0.05,63,51,0,1,3,3,0,3,0,1,0,0,279,Right Back,0.0,0.3225806451612903,20.32258064516129,16.451612903225804,0.0,0.3225806451612903,0.9677419354838709,0.9677419354838709,0.0,0.9677419354838709,0.0,0.0,0.016129032258064516,1,0.8095238095238095,0,0.0,1,0.0,-0.05,Defender,0.0,0.3225806451612903
636,2018,Michael Amir Murillo Bermudez,Panama,2,0,2,0.48,87,69,1,5,1,5,0,6,2,0,3,3,184,Right Back,0.0,0.9782608695652175,42.55434782608696,33.75,0.48913043478260876,2.4456521739130435,0.48913043478260876,2.4456521739130435,0.0,2.9347826086956523,1.4673913043478262,1.4673913043478262,0.23478260869565218,1,0.7931034482758621,1,1.0,1,0.0,-0.48,Defender,0.9782608695652175,0.0
637,2018,Mesut Özil,Germany,2,0,2,0.04,173,151,10,0,1,8,0,0,0,0,10,7,190,Center Attacking Midfield,0.0,0.9473684210526315,81.94736842105263,71.52631578947368,4.7368421052631575,0.0,0.47368421052631576,3.789473684210526,0.0,0.0,4.7368421052631575,3.3157894736842106,0.018947368421052633,1,0.8728323699421965,1,0.7,1,0.0,-0.04,Midfielder,0.0,0.0
638,2018,Mehdi Taremi,Iran,3,0,3,0.47,44,22,0,6,8,9,0,4,0,0,4,2,281,Right Wing,0.0,0.9608540925266904,14.092526690391459,7.0462633451957295,0.0,1.9217081850533808,2.5622775800711746,2.882562277580071,0.0,1.2811387900355873,1.2811387900355873,0.6405693950177936,0.1505338078291815,1,0.5,1,0.5,1,0.0,-0.47,Forward,0.0,0.0
639,2018,Mehdi Carcela-González,Morocco,1,0,0,0.0,8,5,0,1,0,0,0,1,0,0,0,0,93,Left Center Forward,0.0,0.0,7.741935483870967,4.838709677419354,0.0,0.9677419354838709,0.0,0.0,0.0,0.9677419354838709,0.0,0.0,0.0,1,0.625,0,0.0,0,0.0,0.0,Forward,0.0,0.0
640,2018,Medhi Amine El Mouttaqi Benatia,Morocco,2,0,5,0.59,127,103,0,0,1,12,0,5,1,0,1,1,189,Right Center Back,0.0,2.380952380952381,60.476190476190474,49.047619047619044,0.0,0.0,0.47619047619047616,5.714285714285714,0.0,2.380952380952381,0.47619047619047616,0.47619047619047616,0.28095238095238095,1,0.8110236220472441,1,1.0,1,0.0,-0.59,Defender,0.47619047619047616,0.0
641,2018,Mbark Boussoufa,Morocco,3,0,2,0.13,131,104,3,11,4,10,1,5,0,0,1,0,278,Left Center Midfield,0.0,0.6474820143884892,42.41007194244604,33.669064748201436,0.9712230215827338,3.5611510791366907,1.2949640287769784,3.237410071942446,0.3237410071942446,1.618705035971223,0.3237410071942446,0.0,0.0420863309352518,1,0.7938931297709924,1,0.0,1,0.0,-0.13,Midfielder,0.0,0.0
642,2018,Nabil Dirar,Morocco,2,0,2,0.11,92,77,2,8,4,13,1,5,0,0,5,4,183,Right Back,0.0,0.9836065573770493,45.24590163934427,37.868852459016395,0.9836065573770493,3.934426229508197,1.9672131147540985,6.39344262295082,0.49180327868852464,2.459016393442623,2.459016393442623,1.9672131147540985,0.054098360655737705,1,0.8369565217391305,1,0.8,1,0.0,-0.11,Defender,0.0,0.0
643,2018,N'Golo Kanté,France,6,0,1,0.04,342,306,1,16,21,35,2,9,1,0,8,5,549,Right Center Midfield,0.0,0.1639344262295082,56.06557377049181,50.16393442622951,0.1639344262295082,2.6229508196721314,3.4426229508196724,5.7377049180327875,0.3278688524590164,1.4754098360655739,1.3114754098360657,0.819672131147541,0.006557377049180329,1,0.8947368421052632,1,0.625,1,0.0,-0.04,Midfielder,0.1639344262295082,0.0
644,2018,Munir Mohand Mohamedi,Morocco,3,0,0,0.0,57,31,0,0,0,6,0,0,0,0,0,0,285,Goalkeeper,0.0,0.0,18.0,9.789473684210527,0.0,0.0,0.0,1.8947368421052633,0.0,0.0,0.0,0.0,0.0,1,0.543859649122807,0,0.0,0,0.0,0.0,Goalkeeper,0.0,0.0
645,2018,Mousa Sidi Yaya Dembélé,Belgium,4,0,0,0.0,110,106,0,7,2,9,0,7,0,0,1,1,334,Right Center Midfield,0.0,0.0,29.64071856287425,28.562874251497004,0.0,1.8862275449101795,0.5389221556886228,2.4251497005988023,0.0,1.8862275449101795,0.2694610778443114,0.2694610778443114,0.0,1,0.9636363636363636,1,1.0,0,0.0,0.0,Midfielder,0.0,0.0
646,2018,Motaz Ali Hassan Hawsawi,Saudi Arabia,1,0,0,0.0,31,27,0,3,0,4,0,0,0,0,0,0,93,Left Center Back,0.0,0.0,29.999999999999996,26.129032258064512,0.0,2.9032258064516125,0.0,3.8709677419354835,0.0,0.0,0.0,0.0,0.0,1,0.8709677419354839,0,0.0,0,0.0,0.0,Defender,0.0,0.0
647,2018,Morteza Pouraliganji,Iran,3,0,0,0.0,62,43,0,5,2,6,0,0,0,0,0,0,284,Right Center Back,0.0,0.0,19.647887323943664,13.626760563380282,0.0,1.5845070422535212,0.6338028169014085,1.9014084507042255,0.0,0.0,0.0,0.0,0.0,1,0.6935483870967742,0,0.0,0,0.0,0.0,Defender,0.0,0.0
648,2018,Mohanad Aseri Abu Radiah,Saudi Arabia,2,0,1,0.11,6,2,0,2,1,0,0,0,0,0,0,0,186,Center Forward,0.0,0.48387096774193544,2.9032258064516125,0.9677419354838709,0.0,0.9677419354838709,0.48387096774193544,0.0,0.0,0.0,0.0,0.0,0.0532258064516129,1,0.3333333333333333,0,0.0,1,0.0,-0.11,Forward,0.0,0.0
649,2018,Mohammed Kanoo,Saudi Arabia,1,0,1,0.06,10,8,0,1,0,1,0,1,0,0,0,0,93,Right Wing,0.0,0.9677419354838709,9.677419354838708,7.741935483870967,0.0,0.9677419354838709,0.0,0.9677419354838709,0.0,0.9677419354838709,0.0,0.0,0.05806451612903225,1,0.8,0,0.0,1,0.0,-0.06,Forward,0.0,0.0
650,2018,Mohammed Al Burayk,Saudi Arabia,3,0,3,0.13,238,201,0,13,7,6,0,0,0,0,1,1,279,Right Back,0.0,0.9677419354838709,76.77419354838709,64.83870967741936,0.0,4.193548387096774,2.258064516129032,1.9354838709677418,0.0,0.0,0.3225806451612903,0.3225806451612903,0.041935483870967745,1,0.8445378151260504,1,1.0,1,0.0,-0.13,Defender,0.0,0.0
651,2018,Mohammad Ibrahim Al Sahlawi,Saudi Arabia,2,0,1,0.06,14,11,1,4,0,4,0,2,0,0,2,1,174,Center Forward,0.0,0.5172413793103449,7.241379310344827,5.689655172413793,0.5172413793103449,2.0689655172413794,0.0,2.0689655172413794,0.0,1.0344827586206897,1.0344827586206897,0.5172413793103449,0.03103448275862069,1,0.7857142857142857,1,0.5,1,0.0,-0.06,Forward,0.0,0.0
652,2018,Mohamed Naser Elsayed Elneny,Egypt,3,0,3,0.13,111,97,2,1,3,9,1,4,0,0,1,0,249,Right Center Midfield,0.0,1.0843373493975903,40.12048192771084,35.06024096385542,0.7228915662650602,0.3614457831325301,1.0843373493975903,3.253012048192771,0.3614457831325301,1.4457831325301205,0.3614457831325301,0.0,0.046987951807228916,1,0.8738738738738738,1,0.0,1,0.0,-0.13,Midfielder,0.0,0.0
653,2018,Mohamed El Sayed Mohamed El Shenawy Gomaa,Egypt,2,0,0,0.0,35,14,0,0,0,9,0,0,0,0,0,0,183,Goalkeeper,0.0,0.0,17.213114754098363,6.885245901639345,0.0,0.0,0.0,4.426229508196721,0.0,0.0,0.0,0.0,0.0,1,0.4,0,0.0,0,0.0,0.0,Goalkeeper,0.0,0.0
654,2018,Mohamed Amine Ben Amor,Tunisia,1,0,0,0.0,5,5,0,4,0,0,0,0,0,0,0,0,93,Right Midfield,0.0,0.0,4.838709677419354,4.838709677419354,0.0,3.8709677419354835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,0.0,0,0.0,0.0,Midfielder,0.0,0.0
655,2018,Olivier Giroud,France,7,0,15,1.51,132,87,4,14,2,12,0,15,0,0,5,3,631,Center Forward,0.0,2.13946117274168,18.827258320126784,12.408874801901744,0.5705229793977813,1.9968304278922346,0.28526148969889065,1.7115689381933439,0.0,2.13946117274168,0.7131537242472267,0.42789223454833597,0.21537242472266244,1,0.6590909090909091,1,0.6,1,0.0,-1.51,Forward,0.0,0.0
656,2018,Oghenekaro Etebo,Nigeria,3,0,7,0.25,152,124,5,7,5,30,0,4,0,0,13,11,276,Left Center Midfield,0.0,2.282608695652174,49.565217391304344,40.43478260869565,1.6304347826086956,2.282608695652174,1.6304347826086956,9.782608695652174,0.0,1.3043478260869565,4.239130434782608,3.5869565217391304,0.08152173913043478,1,0.8157894736842105,1,0.8461538461538461,1,0.0,-0.25,Midfielder,0.0,0.0
657,2018,Odion Jude Ighalo,Nigeria,3,0,5,0.53,16,13,2,4,1,4,0,5,0,0,6,3,260,Right Center Forward,0.0,1.7307692307692308,5.538461538461538,4.5,0.6923076923076923,1.3846153846153846,0.34615384615384615,1.3846153846153846,0.0,1.7307692307692308,2.076923076923077,1.0384615384615385,0.18346153846153848,1,0.8125,1,0.5,1,0.0,-0.53,Forward,0.0,0.0
658,2018,Néstor Fernando Muslera Micol,Uruguay,5,0,0,0.0,106,71,0,0,0,25,0,0,0,0,1,0,467,Goalkeeper,0.0,0.0,20.428265524625267,13.683083511777301,0.0,0.0,0.0,4.817987152034261,0.0,0.0,0.19271948608137043,0.0,0.0,1,0.6698113207547169,1,0.0,0,0.0,0.0,Goalkeeper,0.0,0.0
659,2018,Nordin Amrabat,Morocco,3,0,1,0.01,90,67,4,5,2,15,0,11,1,0,11,8,264,Right Wing,0.0,0.34090909090909094,30.681818181818183,22.840909090909093,1.3636363636363638,1.7045454545454546,0.6818181818181819,5.113636363636364,0.0,3.7500000000000004,3.7500000000000004,2.7272727272727275,0.0034090909090909094,1,0.7444444444444445,1,0.7272727272727273,1,0.0,-0.01,Forward,0.34090909090909094,0.0
660,2018,Nikola Milenković,Serbia,3,0,0,0.0,117,105,0,6,2,8,0,1,0,0,0,0,280,Right Center Back,0.0,0.0,37.607142857142854,33.75,0.0,1.9285714285714286,0.6428571428571428,2.571428571428571,0.0,0.3214285714285714,0.0,0.0,0.0,1,0.8974358974358975,0,0.0,0,0.0,0.0,Defender,0.0,0.0
661,2018,Niklas Süle,Germany,1,0,0,0.0,86,78,1,2,2,4,0,0,0,0,0,0,98,Right Center Back,0.0,0.0,78.9795918367347,71.6326530612245,0.9183673469387756,1.8367346938775513,1.8367346938775513,3.6734693877551026,0.0,0.0,0.0,0.0,0.0,1,0.9069767441860465,0,0.0,0,0.0,0.0,Defender,0.0,0.0
662,2018,Nicolás Hernán Otamendi,Argentina,4,0,6,0.62,296,253,0,15,5,19,0,3,0,0,1,1,370,Right Center Back,0.0,1.4594594594594597,72.0,61.54054054054055,0.0,3.648648648648649,1.2162162162162162,4.621621621621622,0.0,0.7297297297297298,0.24324324324324326,0.24324324324324326,0.15081081081081082,1,0.8547297297297297,1,1.0,1,0.0,-0.62,Defender,0.0,0.0
663,2018,Nicolás Alejandro Tagliafico,Argentina,4,0,4,0.28,234,199,4,8,3,18,0,7,2,0,1,1,356,Left Back,0.0,1.0112359550561798,59.157303370786515,50.30898876404494,1.0112359550561798,2.0224719101123596,0.7584269662921348,4.550561797752809,0.0,1.7696629213483146,0.25280898876404495,0.25280898876404495,0.07078651685393259,1,0.8504273504273504,1,1.0,1,0.0,-0.28,Defender,0.5056179775280899,0.0
664,2018,Nicolai Jørgensen,Denmark,3,0,5,1.25,51,32,4,5,0,4,0,4,0,0,1,0,288,Center Forward,0.0,1.5625,15.9375,10.0,1.25,1.5625,0.0,1.25,0.0,1.25,0.3125,0.0,0.390625,1,0.6274509803921569,1,0.0,1,0.0,-1.25,Forward,0.0,0.0
665,2018,Nemanja Radonjić,Serbia,2,0,0,0.0,11,7,1,1,0,2,0,0,0,0,1,1,185,Left Wing,0.0,0.0,5.351351351351352,3.4054054054054057,0.4864864864864865,0.4864864864864865,0.0,0.972972972972973,0.0,0.0,0.4864864864864865,0.4864864864864865,0.0,1,0.6363636363636364,1,1.0,0,0.0,0.0,Forward,0.0,0.0
666,2018,Nemanja Matić,Serbia,3,0,3,0.28,136,110,1,14,3,32,0,7,2,0,4,3,279,Left Center Midfield,0.0,0.9677419354838709,43.87096774193548,35.483870967741936,0.3225806451612903,4.516129032258064,0.9677419354838709,10.32258064516129,0.0,2.258064516129032,1.2903225806451613,0.9677419354838709,0.0903225806451613,1,0.8088235294117647,1,0.75,1,0.0,-0.28,Midfielder,0.6451612903225806,0.0
667,2018,Naïm Sliti,Tunisia,3,0,6,0.43,63,44,2,3,2,5,0,1,0,0,12,8,239,Left Midfield,0.0,2.2594142259414225,23.723849372384937,16.569037656903767,0.7531380753138076,1.1297071129707112,0.7531380753138076,1.882845188284519,0.0,0.3765690376569038,4.518828451882845,3.0125523012552304,0.16192468619246864,1,0.6984126984126984,1,0.6666666666666666,1,0.0,-0.43,Midfielder,0.0,0.0
668,2018,Nahitan Michel Nández Acosta,Uruguay,5,0,1,0.02,133,100,2,13,0,16,0,7,0,0,7,3,371,Right Midfield,0.0,0.24258760107816715,32.26415094339623,24.258760107816713,0.4851752021563343,3.1536388140161726,0.0,3.8814016172506745,0.0,1.69811320754717,1.69811320754717,0.7277628032345014,0.004851752021563343,1,0.7518796992481203,1,0.42857142857142855,1,0.0,-0.02,Midfielder,0.0,0.0
669,2018,Nabil Fekir,France,6,0,4,0.06,40,28,0,5,0,9,0,3,0,0,9,5,559,Center Attacking Midfield,0.0,0.6440071556350626,6.440071556350626,4.5080500894454385,0.0,0.8050089445438282,0.0,1.4490161001788908,0.0,0.48300536672629696,1.4490161001788908,0.8050089445438282,0.00966010733452594,1,0.7,1,0.5555555555555556,1,0.0,-0.06,Midfielder,0.0,0.0
670,2018,Piotr Zieliński,Poland,3,0,4,0.12,162,125,1,4,0,12,0,2,0,0,10,7,264,Right Wing,0.0,1.3636363636363638,55.227272727272734,42.61363636363637,0.34090909090909094,1.3636363636363638,0.0,4.090909090909091,0.0,0.6818181818181819,3.409090909090909,2.3863636363636367,0.04090909090909091,1,0.7716049382716049,1,0.7,1,0.0,-0.12,Forward,0.0,0.0
671,2018,Pione Sisto Ifolo Emirmija,Denmark,4,0,5,0.21,87,71,1,3,1,13,0,0,0,0,16,11,335,Left Wing,0.0,1.3432835820895521,23.37313432835821,19.07462686567164,0.26865671641791045,0.8059701492537313,0.26865671641791045,3.4925373134328357,0.0,0.0,4.298507462686567,2.955223880597015,0.05641791044776119,1,0.8160919540229885,1,0.6875,1,0.0,-0.21,Forward,0.0,0.0
672,2018,Phil Jones,England,2,0,0,0.0,145,133,0,3,4,5,0,2,0,0,0,0,182,Right Center Back,0.0,0.0,71.7032967032967,65.76923076923077,0.0,1.4835164835164836,1.978021978021978,2.4725274725274726,0.0,0.989010989010989,0.0,0.0,0.0,1,0.9172413793103448,0,0.0,0,0.0,0.0,Defender,0.0,0.0
673,2018,Pedro Jesús Aquino Sánchez,Peru,3,0,1,0.03,104,87,1,13,2,14,0,5,1,0,0,0,280,Right Defensive Midfield,0.0,0.3214285714285714,33.42857142857143,27.964285714285715,0.3214285714285714,4.178571428571429,0.6428571428571428,4.5,0.0,1.6071428571428572,0.0,0.0,0.009642857142857142,1,0.8365384615384616,0,0.0,1,0.0,-0.03,Midfielder,0.3214285714285714,0.0
674,2018,Pedro David Gallese Quiróz,Peru,3,0,0,0.0,68,37,0,0,0,17,0,0,0,0,0,0,274,Goalkeeper,0.0,0.0,22.335766423357665,12.153284671532848,0.0,0.0,0.0,5.583941605839416,0.0,0.0,0.0,0.0,0.0,1,0.5441176470588235,0,0.0,0,0.0,0.0,Goalkeeper,0.0,0.0
675,2018,Paulo Bruno Exequiel Dybala,Argentina,1,0,1,0.01,11,9,0,0,0,1,0,0,0,0,1,1,93,Right Midfield,0.0,0.9677419354838709,10.64516129032258,8.709677419354838,0.0,0.0,0.0,0.9677419354838709,0.0,0.0,0.9677419354838709,0.9677419354838709,0.009677419354838708,1,0.8181818181818182,1,1.0,1,0.0,-0.01,Midfielder,0.0,0.0
676,2018,Pape Moussa Konaté,Senegal,2,0,0,0.0,6,5,0,2,0,1,0,0,0,0,0,0,185,Left Center Forward,0.0,0.0,2.9189189189189193,2.4324324324324325,0.0,0.972972972972973,0.0,0.4864864864864865,0.0,0.0,0.0,0.0,0.0,1,0.8333333333333334,0,0.0,0,0.0,0.0,Forward,0.0,0.0
677,2018,Oussama Haddadi,Tunisia,1,0,0,0.0,42,35,2,1,1,3,0,2,0,0,1,0,91,Left Back,0.0,0.0,41.53846153846154,34.61538461538461,1.978021978021978,0.989010989010989,0.989010989010989,2.967032967032967,0.0,1.978021978021978,0.989010989010989,0.0,0.0,1,0.8333333333333334,1,0.0,0,0.0,0.0,Defender,0.0,0.0
678,2018,Ousmane Dembélé,France,4,0,3,0.09,72,54,2,5,2,4,0,1,0,0,10,7,334,Right Wing,0.0,0.8083832335329341,19.40119760479042,14.550898203592814,0.5389221556886228,1.3473053892215567,0.5389221556886228,1.0778443113772456,0.0,0.2694610778443114,2.6946107784431135,1.8862275449101795,0.024251497005988023,1,0.75,1,0.7,1,0.0,-0.09,Forward,0.0,0.0
679,2018,Oscar Hiljemark,Sweden,2,0,0,0.0,9,5,0,0,2,3,0,0,0,0,0,0,186,Left Center Midfield,0.0,0.0,4.354838709677419,2.419354838709677,0.0,0.0,0.9677419354838709,1.4516129032258063,0.0,0.0,0.0,0.0,0.0,1,0.5555555555555556,0,0.0,0,0.0,0.0,Midfielder,0.0,0.0
